Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,2100,2113(III),,,THE USE OF 35 U.S.C. 102/103 REJECTIONS FOR PRODUCT-BY-PROCESS CLAIMS HAS BEEN APPROVED BY THE COURTS,,,,
MPEP,2100,2113(III),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,"In re Brown, 459 F.2d 531, 535, 173 USPQ 685, 688 (CCPA 1972); "
MPEP,2100,2114,,,Apparatus and Article Claims — Functional Language [R-07.2015],,,,
MPEP,2100,2114(I),,,INHERENCY AND FUNCTIONAL LIMITATIONS IN APPARATUS CLAIMS,,,,
MPEP,2100,2114(I),p1,,,,,,"In re Schreiber, 128 F.3d 1473, 1478, 44 USPQ2d 1429, 1432 (Fed. Cir. 1997); In re Swinehart, 439 F.2d 210, 213, 169 USPQ 226, 228 (CCPA 1971); "
MPEP,2100,2114(II),,,MANNER OF OPERATING THE DEVICE DOES NOT DIFFERENTIATE APPARATUS CLAIM FROM THE PRIOR ART,,,,
MPEP,2100,2114(II),p1,,,,,,
MPEP,2100,2114(III),,,A PRIOR ART DEVICE CAN PERFORM ALL THE FUNCTIONS OF THE APPARATUS CLAIM AND STILL NOT ANTICIPATE THE CLAIM,,,,
MPEP,2100,2114(III),p1,,,,,,"In re Donaldson, 16 F.3d 1189, 1193, 29 USPQ2d 1845, 1848 (Fed. Cir. 1994); In re Robertson, 169 F.3d 743, 745, 49 USPQ2d 1949, 1951 (Fed. Cir. 1999); "
MPEP,2100,2114(IV),,,DETERMINING WHETHER A COMPUTER-IMPLEMENTED FUNCTIONAL CLAIM LIMITATION IS PATENTABLE OVER THE PRIOR ART UNDER 35 U.S.C. 102 AND 103,,,,
MPEP,2100,2114(IV),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,"In re Schreiber, 128 F.3d 1473, 1478, 44 USPQ2d 1429, 1432 (Fed. Cir. 1997); In re Best, 562 F.2d 1252, 1254, 195 USPQ 430, 433 (CCPA 1977); In re Ludtke, 441 F.2d 660, 663-64, 169 USPQ 563, 566-67 (CCPA 1971); In re Swinehart, 439 F.2d 210, 212-13, 169 USPQ 226, 228-29 (CCPA 1971); "
MPEP,2100,2114(IV),p2,,,,,,
MPEP,2100,2114(IV),p3,,,,35 U.S.C. 102; ,,"In re Paulsen, 30 F.3d 1475, 1479-80, 31 USPQ2d 1671, 1674 (Fed. Cir. 1994); "
MPEP,2100,2114(IV),p4,,,,,,"In re Venner, 262 F.2d 91, 95, 120 USPQ 193, 194 (CCPA 1958); "
MPEP,2100,2114(IV),p5,,,,,,
MPEP,2100,2115,,,Material or Article Worked Upon by Apparatus [R-07.2015],,,,
MPEP,2100,,,,MATERIAL OR ARTICLE WORKED UPON DOES NOT LIMIT APPARATUS CLAIMS,,,,
MPEP,2100,,p1,,,,,,"In re Otto, 312 F.2d 937, 136 USPQ 458, 459 (CCPA 1963); In re Young, 75 F.2d 996, 25 USPQ 69 (CCPA 1935); "
MPEP,2100,,p2,,,,,,
MPEP,2100,,p3,,,,,,
MPEP,2100,,p4,,,,,,"In re Casey, 370 F.2d 576, 152 USPQ 235 (CCPA 1967); "
MPEP,2100,,p5,,,,,,
MPEP,2100,2116,,,[Reserved],,,,
MPEP,2100,2116.01,,,"Novel, Unobvious Starting Material or End Product [R-08.2012]",,,,
MPEP,2100,2117,,,Markush Claims [R-08.2017],,,,
MPEP,2100,2118-2120,,,[Reserved],,,,
MPEP,2100,2121,,,Prior Art; General Level of Operability Required to Make a,,,,
MPEP,2100,2121(I),,,PRIOR ART IS PRESUMED TO BE OPERABLE/ENABLING,,,,
MPEP,2100,2121(I),p1,,,,,,"In re Sasse, 629 F.2d 675, 207 USPQ 107 (CCPA 1980); In re Antor Media Corp., 689 F.3d 1282, 103 USPQ2d 1555 (Fed. Cir. 2012); "
MPEP,2100,2121(II),,,WHAT CONSTITUTES AN ENABLING DISCLOSURE DOES NOT DEPEND ON THE TYPE OF PRIOR ART THE DISCLOSURE IS CONTAINED IN,,,,
MPEP,2100,2121(II),p1,,,,35 U.S.C. 102; ,,"In re Moreton, 288 F.2d 708, 129 USPQ 227 (CCPA 1961); "
MPEP,2100,2121(III),,,EFFICACY IS NOT A REQUIREMENT FOR PRIOR ART ENABLEMENT,,,,
MPEP,2100,2121(III),p1,,,,,,
MPEP,2100,2121.01,,,Use of Prior Art in Rejections Where Operability is in Question [R-08.2012],,,,
MPEP,2100,2121.01(I),,,35 U.S.C. 102 REJECTIONS AND ADDITION OF EVIDENCE SHOWING REFERENCE IS OPERABLE,,,,
MPEP,2100,2121.01(I),p1,,,,35 U.S.C. 102; ,,
MPEP,2100,2121.01(II),,,35 U.S.C. 103 REJECTIONS AND USE OF INOPERATIVE PRIOR ART,,,,
MPEP,2100,2121.01(II),p1,,,,35 U.S.C. 103; ,,
MPEP,2100,2121.02,,,Compounds and Compositions — What Constitutes Enabling Prior Art [R-08.2017],,,,
MPEP,2100,2121.02(I),,,ONE OF ORDINARY SKILL IN THE ART MUST BE ABLE TO MAKE OR SYNTHESIZE,,,,
MPEP,2100,2121.02(I),p1,,,,,,"In re Hoeksema, 399 F.2d 269, 158 USPQ 596 (CCPA 1968); In re Sasse, 629 F.2d 675, 207 USPQ 107 (CCPA 1980); "
MPEP,2100,2121.02(II),,,A REFERENCE DOES NOT CONTAIN AN ENABLING DISCLOSURE IF ATTEMPTS AT MAKING THE COMPOUND OR COMPOSITION WERE UNSUCCESSFUL BEFORE THE DATE OF INVENTION,,,,
MPEP,2100,2121.02(II),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Wiggins, 488 F.2d 538, 179 USPQ 421 (CCPA 1973); In re Donohue, 766 F.2d 531, 226 USPQ 619 (Fed. Cir. 1985); In re Hoeksema, 399 F.2d 269, 158 USPQ 596 (CCPA 1968); "
MPEP,2100,2121.03,,,Plant Genetics — What Constitutes Enabling Prior Art [R-08.2012],,,,
MPEP,2100,,,,THOSE OF ORDINARY SKILL MUST BE ABLE TO GROW AND CULTIVATE THE PLANT,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re LeGrice, 301 F.2d 929, 133 USPQ 365 (CCPA 1962); In re Elsner, 381 F.3d 1125, 1126, 72 USPQ2d 1038, 1040 (Fed. Cir. 2004); "
MPEP,2100,2121.04,,,Apparatus and Articles — What Constitutes Enabling Prior Art [R-08.2012],,,,
MPEP,2100,,,,PICTURES MAY CONSTITUTE AN ENABLING DISCLOSURE,,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,2122,,,Discussion of Utility in the Prior Art [R-08.2017],,,,
MPEP,2100,,,,UTILITY NEED NOT BE DISCLOSED IN REFERENCE,,,,
MPEP,2100,,p1,,,,,,"In re Schoenwald, 964 F.2d 1122, 1124, 22 USPQ2d 1671, 1673 (Fed. Cir. 1992); "
MPEP,2100,2123,,,Rejection Over Prior Art’s Broad Disclosure Instead of Preferred Embodiments [R-08.2012],,,,
MPEP,2100,2123(I),,,PATENTS ARE RELEVANT AS PRIOR ART FOR ALL THEY CONTAIN,,,,
MPEP,2100,2123(I),p1,,,,,,"In re Heck, 699 F.2d 1331, 1332-33, 216 USPQ 1038, 1039 (Fed. Cir. 1983); In re Lemelson, 397 F.2d 1006, 1009, 158 USPQ 275, 277 (CCPA 1968)); "
MPEP,2100,2123(I),p2,,,,,,
MPEP,2100,2123(I),p3,,,,,,
MPEP,2100,2123(II),,,NONPREFERRED AND ALTERNATIVE EMBODIMENTS CONSTITUTE PRIOR ART,,,,
MPEP,2100,2123(II),p1,,,,,,"In re Susi, 440 F.2d 442, 169 USPQ 423 (CCPA 1971); In re Gurley, 27 F.3d 551, 554, 31 USPQ2d 1130, 1132 (Fed. Cir. 1994); In re Fulton, 391 F.3d 1195, 1201, 73 USPQ2d 1141, 1146 (Fed. Cir. 2004); "
MPEP,2100,2124,,,Exception to the Rule That the Critical Reference Date Must Precede the Filing Date [R-11.2013],,,,
MPEP,2100,,,,IN SOME CIRCUMSTANCES A FACTUAL REFERENCE NEED NOT ANTEDATE THE FILING DATE,,,,
MPEP,2100,,p1,,,,"35 U.S.C. 112(a); pre-AIA 35 U.S.C. 112, first paragraph; ",,"In re Wilson, 311 F.2d 266, 135 USPQ 442 (CCPA 1962); In re Corneil, 347 F.2d 563, 568, 145 USPQ 702, 705 (CCPA 1965); In re Rainer, 305 F.2d 505, 507 n.3, 134 USPQ 343, 345 n.3 (CCPA 1962); In re Marzocchi, 439 F.2d 220, 223 n.4, 169 USPQ 367, 370 n.4 (CCPA 1971); In re Langer, 503 F.2d 1380, 1391, 183 USPQ 288, 297 (CCPA 1974); In re Glass, 492 F.2d 1228,1232 n.6, 181 USPQ 31, 34 n.6 (CCPA 1974); In re Wilson, 311 F.2d 266, 135 USPQ 442 (CCPA 1962); In re Koller, 613 F.2d 819, 823 n.5, 204 USPQ 702, 706 n.5 (CCPA 1980); In re Hogan, 559 F.2d 595, 605 n.17, 194 USPQ 527, 537 n.17 (CCPA 1977); In re Koller, 613 F.2d 819, 823 n. 5, 204 USPQ 702, 706 n.5 (CCPA 1980); "
MPEP,2100,2124.01,,,Tax Strategies Deemed Within the Prior Art [R-08.2012],,,,
MPEP,2100,2124.01(I),,,OVERVIEW,,,,
MPEP,2100,2124.01(I),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,
MPEP,2100,2124.01(I),p2,,,,,,
MPEP,2100,2124.01(I),p3,,,,,,
MPEP,2100,2124.01(I),p4,,,,,,
MPEP,2100,2124.01(I),p5,,,,,,
MPEP,2100,2124.01(II),,,EXAMINATION GUIDANCE FOR CLAIMS RELATING TO TAX STRATEGIES,,,,
MPEP,2100,2124.01(II),p1,,,,,,
MPEP,2100,2124.01(III),,,EXAMPLES DIRECTED TO COMPUTER-IMPLEMENTED METHODS,,,,
MPEP,2100,2124.01(III),p1,,,,,,
MPEP,2100,2124.01(III),p2,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,
MPEP,2100,2125,,,Drawings as Prior Art [R-08.2012],,,,
MPEP,2100,2125(I),,,DRAWINGS CAN BE USED AS PRIOR ART,,,,
MPEP,2100,2125(I),p1,,,,,,"In re Mraz, 455 F.2d 1069, 173 USPQ 25 (CCPA 1972); In re Aslanian, 590 F.2d 911, 200 USPQ 500 (CCPA 1979); "
MPEP,2100,2125(II),,,PROPORTIONS OF FEATURES IN A DRAWING ARE NOT EVIDENCE OF ACTUAL PROPORTIONS WHEN DRAWINGS ARE NOT TO SCALE,,,,
MPEP,2100,2125(II),p1,,,,,,"In re Wright, 569 F.2d 1124, 193 USPQ 332 (CCPA 1977); "
MPEP,2100,2126,,,"Availability of a Document as a ""Patent"" for Purposes of Rejection Under 35 U.S.C. 102(a) or Pre-AIA 35 U.S.C. 102(a), (b), and (d) [R-08.2017]",,,,
MPEP,2100,2126(I),,,THE NAME PATENT ALONE DOES NOT MAKE A DOCUMENT AVAILABLE AS A PRIOR ART PATENT UNDER 35 U.S.C. 102(a) or Pre-AIA 35 U.S.C. 102(a) OR (b),,,,
MPEP,2100,2126(I),p1,,,,35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(d); ,,"In re Ekenstam, 256 F.2d 321, 118 USPQ 349 (CCPA 1958); "
MPEP,2100,2126(II),,,A SECRET PATENT IS NOT AVAILABLE AS A REFERENCE UNDER 35 U.S.C. 102(a) or Pre-AIA 35 U.S.C. 102(a) or (b) UNTIL IT IS AVAILABLE TO THE PUBLIC BUT IT MAY BE AVAILABLE UNDER Pre-AIA 35 U.S.C. 102(d) AS OF GRANT DATE,,,,
MPEP,2100,2126(II),p1,,,,,,
MPEP,2100,2126(II),p2,,,,35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(d); pre-AIA 35 U.S.C. 102(d); ,,"In re Carlson, 983 F.2d 1032, 1037, 25 USPQ2d 1207, 1211 (Fed. Cir. 1992); In re Ekenstam, 256 F.2d 321, 118 USPQ 349 (CCPA 1958); In re Kathawala, 9 F.3d 942, 946, 28 USPQ2d 1785, 1788-89 (Fed. Cir. 1993); "
MPEP,2100,2126.01,,,Date of Availability of a Patent as a Reference [R-11.2013],,,,
MPEP,2100,,,,DATE FOREIGN PATENT IS EFFECTIVE AS A REFERENCE IS USUALLY THE DATE PATENT RIGHTS ARE FORMALLY AWARDED TO ITS APPLICANT,,,,
MPEP,2100,,p1,,,,,,"In re Monks, 588 F.2d 308, 200 USPQ 129 (CCPA 1978); In re Ekenstam, 256 F.2d 321, 118 USPQ 349 (CCPA 1958); "
MPEP,2100,,p2,,,,pre-AIA 35 U.S.C. 102; ,,
MPEP,2100,2126.02,,,"Scope of Reference’s Disclosure Which Can Be Used to Reject Claims When the Reference Is a ""Patent"" but Not a ""Publication"" [R-11.2013]",,,,
MPEP,2100,,,,OFTEN UNCLAIMED DETAILS FOUND IN THE PATENT SPECIFICATION CAN BE RELIED ON EVEN IF PATENT IS SECRET,,,,
MPEP,2100,,p1,,,,35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(b); pre-AIA 35 U.S.C. 102(d); ,,"In re Kathawala, 9 F.3d 942, 28 USPQ2d 1785 (Fed. Cir. 1993); "
MPEP,2100,,p2,,,,,,"In re Fuge, 272 F.2d 954, 957, 124 USPQ 105, 107 (CCPA 1959); "
MPEP,2100,,p3,,,,pre-AIA 35 U.S.C. 102(a); ,,
MPEP,2100,2127,,,Domestic and Foreign Patent Applications as Prior Art [R-07.2015],,,,
MPEP,2100,2127(I),,,"ABANDONED APPLICATIONS, INCLUDING PROVISIONAL APPLICATIONS",,,,
MPEP,2100,,,,Abandoned Applications Disclosed to the Public Can Be Used as Prior Art,,,,
MPEP,2100,,p1,,,,35 U.S.C. 102(a)(2); pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 102(e); 35 U.S.C. 119; 35 U.S.C. 120; ,37 CFR 1.139; 37 CFR 1.14(a)(1); ,"In re Lund, 376 F.2d 982, 991, 153 USPQ 625, 633 (CCPA 1967); "
MPEP,2100,2127(II),,,APPLICATIONS WHICH HAVE ISSUED AS PATENTS,,,,
MPEP,2100,2127(II)(A),,,A 35 U.S.C. 102(a)(2) or Pre-AIA 35 U.S.C. 102(e) Rejection Cannot Rely on Matter Which Was Canceled from the Application and Thus Did Not Get Published in the Issued Patent,,,,
MPEP,2100,2127(II)(A),p1,,,,35 U.S.C. 102(a)(2); pre-AIA 35 U.S.C. 102(e); 35 U.S.C. 102(a)(1); pre-AIA 35 U.S.C. 102(b); pre-AIA 35 U.S.C. 102(e); ,,"In re Lund, 376 F.2d 982, 153 USPQ 625 (CCPA 1967); "
MPEP,2100,2127(II)(B),,,A 35 U.S.C. 102(a)(1) or Pre-AIA 35 U.S.C. 102(b) Rejection Over a Published Application May Rely on Information that Was Canceled Prior to Publication,,,,
MPEP,2100,2127(II)(B),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,
MPEP,2100,2127(III),,,FOREIGN APPLICATIONS OPEN FOR PUBLIC INSPECTION (LAID OPEN APPLICATIONS),,,,
MPEP,2100,,,,Laid Open Applications May Constitute Published Documents,,,,
MPEP,2100,,p1,,,,35 U.S.C. 102(a)(1); pre-AIA 35 U.S.C. 102(a); ,,"In re Wyer, 655 F.2d 221, 210 USPQ 790 (CCPA 1981); "
MPEP,2100,,p2,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,"In re Wyer, 655 F.2d 221, 226, 210 USPQ 790, 794 (CCPA 1981); "
MPEP,2100,2127(IV),,,PENDING U.S. APPLICATIONS,,,,
MPEP,2100,2127(IV),p1,,,,35 U.S.C. 122(b); 35 U.S.C. 102(a)(2); 35 U.S.C. 102(e); 35 U.S.C. 103; ,37 CFR 1.14(a); 37 CFR 1.11(b); ,
MPEP,2100,2127(IV),p2,,,,,,
MPEP,2100,2128,,,,,,,
MPEP,2100,2128(I),,,A REFERENCE IS A PRINTED PUBLICATION IF IT IS ACCESSIBLE TO THE PUBLIC,,,,
MPEP,2100,2128(I),p1,,,,,,"In re Wyer, 655 F.2d 221, 210 USPQ 790 (CCPA 1981); "
MPEP,2100,2128(I),p2,,,,pre-AIA 35 U.S.C. 102(a); ,,
MPEP,2100,2128(II),,,ELECTRONIC PUBLICATIONS AS PRIOR ART,,,,
MPEP,2100,2128(II)(A),,,Status as a  Printed Publication,,,,
MPEP,2100,2128(II)(A),p1,,,,35 U.S.C. 102(a)(1); pre-AIA 35 U.S.C. 102(a); ,,"In re Wyer, 655 F.2d 221, 227, 210 USPQ 790, 795 (CCPA 1981); In re Epstein, 32 F.3d 1559, 31 USPQ2d 1817 (Fed. Cir. 1994); "
MPEP,2100,2128(II)(A),p2,,,,,,
MPEP,2100,2128(II)(B),,,Date of Availability,,,,
MPEP,2100,2128(II)(B),p1,,,,35 U.S.C. 102(a)(1); pre-AIA 35 U.S.C. 102(a); ,,
MPEP,2100,2128(II)(C),,,Extent of Teachings Relied Upon,,,,
MPEP,2100,2128(II)(C),p1,,,,35 U.S.C. 102; 35 U.S.C. 103; ,,
MPEP,2100,2128(II)(D),,,Internet Usage Policy,,,,
MPEP,2100,2128(II)(D),p1,,,,,,
MPEP,2100,2128(III),,,EXAMINER NEED NOT PROVE ANYONE ACTUALLY LOOKED AT THE DOCUMENT,,,,
MPEP,2100,2128(III),p1,,,,,,"In re Wyer, 655 F.2d 221, 210 USPQ 790 (CCPA 1981); In re Hall, 781 F.2d 897, 228 USPQ 453 (Fed. Cir. 1986); "
MPEP,2100,2128.01,,,Level of Public Accessibility Required [R-07.2015],,,,
MPEP,2100,2128.01(I),,,A THESIS PLACED IN A UNIVERSITY LIBRARY MAY BE PRIOR ART IF SUFFICIENTLY ACCESSIBLE TO THE PUBLIC,,,,
MPEP,2100,2128.01(I),p1,,,,,,"In re Hall, 781 F.2d 897, 228 USPQ 453 (Fed. Cir. 1986); In re Bayer, 568 F.2d 1357, 196 USPQ 670 (CCPA 1978); "
MPEP,2100,2128.01(I),p2,,,,,,"In re Cronyn, 890 F.2d 1158, 13 USPQ2d 1070 (Fed. Cir. 1989); In re Tenney, 254 F.2d 619, 117 USPQ 348 (CCPA 1958); In re Bayer, 568 F.2d 1357, 196 USPQ 670 (CCPA 1978); "
MPEP,2100,2128.01(II),,,ORALLY PRESENTED PAPER CAN CONSTITUTE A PRINTED PUBLICATION IF WRITTEN COPIES ARE AVAILABLE WITHOUT RESTRICTION,,,,
MPEP,2100,2128.01(II),p1,,,,35 U.S.C. 102(a)(1); ,,
MPEP,2100,2128.01(III),,,INTERNAL DOCUMENTS INTENDED TO BE CONFIDENTIAL ARE NOT PRINTED PUBLICATIONS,,,,
MPEP,2100,2128.01(III),p1,,,,,,"In re George, 2 USPQ2d 1880 (Bd. Pat. App. & Inter. 1987); "
MPEP,2100,2128.01(IV),,,PUBLICLY DISPLAYED DOCUMENTS CAN CONSTITUTE A PRINTED PUBLICATION EVEN IF THE DURATION OF DISPLAY IS FOR ONLY A FEW DAYS AND THE DOCUMENTS ARE NOT DISSEMINATED BY COPIES OR INDEXED IN A LIBRARY OR DATABASE,,,,
MPEP,2100,2128.01(IV),p1,,,,pre-AIA 35 U.S.C. 102(b); ,,"In re Klopfenstein, 380 F.3d 1345, 1348, 72 USPQ2d 1117, 1119 (Fed. Cir. 2004); "
MPEP,2100,2128.01(IV),p2,,,,35 U.S.C. 102(a)(1); ,,
MPEP,2100,2128.02,,,Date Publication Is Available as a Reference [R-08.2012],,,,
MPEP,2100,2128.02(I),,,DATE OF ACCESSIBILITY CAN BE SHOWN THROUGH EVIDENCE OF ROUTINE BUSINESS PRACTICES,,,,
MPEP,2100,2128.02(I),p1,,,,,,"In re Hall, 781 F.2d 897, 228 USPQ 453 (Fed. Cir. 1986); "
MPEP,2100,2128.02(II),,,A JOURNAL ARTICLE OR OTHER PUBLICATION BECOMES AVAILABLE AS PRIOR ART ON DATE OF IT IS RECEIVED BY A MEMBER OF THE PUBLIC,,,,
MPEP,2100,2128.02(II),p1,,,,,,"In re Schlittler, 234 F.2d 882, 110 USPQ 304 (CCPA 1956); "
MPEP,2100,2129,,,Admissions as Prior Art [R-08.2012],,,,
MPEP,2100,2129(I),,,ADMISSIONS BY APPLICANT CONSTITUTE PRIOR ART,,,,
MPEP,2100,2129(I),p1,,,,35 U.S.C. 102; ,,
MPEP,2100,2129(I),p2,,,,,,
MPEP,2100,2129(II),,,DISCUSSION OF PRIOR ART IN SPECIFICATION,,,,
MPEP,2100,2129(II),p1,,,,,,"In re Nomiya, 509 F.2d 566, 571, 184 USPQ 607, 611 (CCPA 1975); "
MPEP,2100,2129(III),,,JEPSON CLAIMS,,,,
MPEP,2100,2129(III),p1,,,,,37 CFR 1.75(e); ,"In re Fout, 675 F.2d 297, 301, 213 USPQ 532, 534 (CCPA 1982); In re Ehrreich, 590 F.2d 902, 909-910, 200 USPQ 504, 510 (CCPA 1979); "
MPEP,2100,2129(IV),,,INFORMATION DISCLOSURE STATEMENT (IDS),,,,
MPEP,2100,2129(IV),p1,,,,,37 CFR 1.97(h); ,
MPEP,2100,2130,,,[Reserved],,,,
MPEP,2100,2131,,,Anticipation — Application of 35 U.S.C. 102 [R-08.2017],,,,
MPEP,2100,2131.01,,,Multiple Reference 35 U.S.C. 102 Rejections [R-11.2013],,,,
MPEP,2100,2131.01(I),,,TO PROVE REFERENCE CONTAINS AN ENABLED DISCLOSURE,,,,
MPEP,2100,,,,Extra References and Extrinsic Evidence Can Be Used To Show the Primary Reference Contains an Enabled Disclosure,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(b); 35 U.S.C. 102; ,,"In re Samour, 571 F.2d 559, 197 USPQ 1 (CCPA 1978); In re Donohue, 766 F.2d 531, 226 USPQ 619 (Fed. Cir. 1985); "
MPEP,2100,2131.01(II),,,TO EXPLAIN THE MEANING OF A TERM USED IN THE PRIMARY REFERENCE,,,,
MPEP,2100,,,,Extra References or Other Evidence Can Be Used to Show Meaning of a Term Used in the Primary Reference,,,,
MPEP,2100,,p1,,,,,,"In re Baxter Travenol Labs., 952 F.2d 388, 21 USPQ2d 1281 (Fed. Cir. 1991); "
MPEP,2100,2131.01(III),,,TO SHOW THAT A CHARACTERISTIC NOT DISCLOSED IN THE REFERENCE IS INHERENT,,,,
MPEP,2100,,,,Extra Reference or Evidence Can Be Used To Show an Inherent Characteristic of the Thing Taught by the Primary Reference,,,,
MPEP,2100,,p1,,,,,,"In re King, 801 F.2d 1324, 1327, 231 USPQ 136, 139 (Fed. Cir. 1986); "
MPEP,2100,2131.02,,,Genus-Species Situations [R-08.2017],,,,
MPEP,2100,2131.02(I),,,A SPECIES WILL ANTICIPATE A CLAIM TO A GENUS,,,,
MPEP,2100,2131.02(I),p1,,,,,,"In re Slayter, 276 F.2d 408, 411, 125 USPQ 345, 347 (CCPA 1960); In re Gosteli, 872 F.2d 1008, 10 USPQ2d 1614 (Fed. Cir. 1989); "
MPEP,2100,2131.02(II),,,A REFERENCE THAT CLEARLY NAMES THE CLAIMED SPECIES ANTICIPATES THE CLAIM NO MATTER HOW MANY OTHER SPECIES ARE NAMED,,,,
MPEP,2100,2131.02(II),p1,,,,35 U.S.C. 102(a); ,,"In re Sivaramakrishnan, 673 F.2d 1383, 213 USPQ 441 (CCPA 1982); "
MPEP,2100,2131.02(III),,,A GENERIC DISCLOSURE WILL ANTICIPATE A CLAIMED SPECIES COVERED BY THAT DISCLOSURE WHEN THE SPECIES CAN BE AT ONCE ENVISAGED FROM THE DISCLOSURE,,,,
MPEP,2100,2131.02(III),p1,,,,,,
MPEP,2100,2131.02(III),p2,,,,,,"In re Petering, 301 F.2d 676, 681(CCPA 1962)); "
MPEP,2100,2131.02(III),p3,,,,,,"In re Petering, 301 F.2d 676, 133 USPQ 275 (CCPA 1962); "
MPEP,2100,2131.02(III),p4,,,,,,
MPEP,2100,2131.02(III),p5,,,,,,"In re Schauman, 572 F.2d 312, 197 USPQ 5 (CCPA 1978); "
MPEP,2100,2131.02(III),p6,,,,,,"In re Meyer, 599 F.2d 1026, 202 USPQ 175 (CCPA 1979); "
MPEP,2100,2131.03,,,Anticipation of Ranges [R-08.2017],,,,
MPEP,2100,2131.03(I),,,A SPECIFIC EXAMPLE IN THE PRIOR ART WHICH IS WITHIN A CLAIMED RANGE ANTICIPATES THE RANGE,,,,
MPEP,2100,2131.03(I),p1,,,,,,"In re Petering, 301 F.2d 676, 682, 133 USPQ 275, 280 (CCPA 1962)); "
MPEP,2100,2131.03(II),,,PRIOR ART WHICH TEACHES A RANGE OVERLAPPING OR TOUCHING THE CLAIMED RANGE ANTICIPATES IF THE PRIOR ART RANGE DISCLOSES THE CLAIMED RANGE WITH SUFFICIENT SPECIFICITY,,,,
MPEP,2100,2131.03(II),p1,,,,,,
MPEP,2100,2131.03(II),p2,,,,,,
MPEP,2100,2131.03(II),p3,,,,,,
MPEP,2100,2131.03(II),p4,,,,35 U.S.C. 102; ,,
MPEP,2100,2131.03(III),,,"PRIOR ART WHICH TEACHES A VALUE OR RANGE THAT IS VERY CLOSE TO, BUT DOES NOT OVERLAP OR TOUCH, THE CLAIMED RANGE DOES NOT ANTICIPATE THE CLAIMED RANGE",,,,
MPEP,2100,2131.03(III),p1,,,,,,
MPEP,2100,2131.04,,,Secondary Considerations [R-08.2012],,,,
MPEP,2100,2131.05,,,Nonanalogous or Disparaging Prior Art [R-08.2012],,,,
MPEP,2100,2132,,,Pre-AIA 35 U.S.C. 102(a) [R-11.2013],,,,
MPEP,2100,,p1,,,,,,
MPEP,2100,2132(I),,,KNOWN OR USED,,,,
MPEP,2100,2132(I)(A),,,Known or Used Means Publicly Known or Used,,,,
MPEP,2100,2132(I)(A),p1,,,,pre-AIA 35 U.S.C. 102(a); ,,
MPEP,2100,2132(I)(A),p2,,,,,,
MPEP,2100,2132(I)(B),,,Another’s Sale of a Product Made by a Secret Process Can Be a Pre-AIA 35 U.S.C. 102(a) Public Use if the Process Can Be Determined by Examining the Product,,,,
MPEP,2100,2132(I)(B),p1,,,,pre-AIA 35 U.S.C. 102(a); ,,
MPEP,2100,2132(II),,,IN THIS COUNTRY,,,,
MPEP,2100,,,,Only Knowledge or Use in the U.S. Can Be Used in a Pre-AIA 35 U.S.C. 102(a) Rejection,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 104; ,,"In re Ekenstam, 256 F.2d 321, 118 USPQ 349 (CCPA 1958); "
MPEP,2100,2132(III),,,BY OTHERS,,,,
MPEP,2100,,,,Others Means Any Combination of Authors or Inventors Different Than the Inventive Entity,,,,
MPEP,2100,,p1,,,,pre-AIA 35 U.S.C. 102(a); ,,"In re Katz, 687 F.2d 450, 215 USPQ 14 (CCPA 1982); "
MPEP,2100,2132(IV),,,PATENTED IN THIS OR A FOREIGN COUNTRY,,,,
MPEP,2100,2132(IV),p1,,,,,,
MPEP,2100,2132.01,,,Publications as Pre-AIA 35 U.S.C. 102(a) Prior Art [R-08.2017],,,,
MPEP,2100,2132.01(I),,,Pre-AIA 35 U.S.C. 102(a) PRIMA FACIE CASE IS ESTABLISHED IF REFERENCE PUBLICATION IS BY OTHERS,,,,
MPEP,2100,2132.01(I),p1,,,,pre-AIA 35 U.S.C. 102(a); pre-AIA 35 U.S.C. 102(e); ,,"In re Katz, 687 F.2d 450, 215 USPQ 14 (CCPA 1982); "
