Part,Chapter,Section,Paragraph,Update Status,Title,Links to MPEP,Links to 35USC,Links to 37CFR,Links to Cases and Actions
MPEP,0600,608.02(IX),p1,,,,,37 CFR 1.84(n); ,
MPEP,0600,608.02(IX),p2,,,,,,
MPEP,0600,608.02(IX),p3,,,,,,
MPEP,0600,608.02(a),,,New Drawing — When Replacement is Required Before Examination [R-07.2015],,,,
MPEP,0600,608.02(a)(I),,,UNTIMELY FILED DRAWINGS,,,,
MPEP,0600,608.02(a)(I),p1,,,,,,
MPEP,0600,608.02(a)(I),p2,,,,,,
MPEP,0600,608.02(b),,,Acceptability of Drawings [R-07.2015],,,,
MPEP,0600,608.02(b)(I),,,ACCEPTABILITY OF DRAWINGS,,,,
MPEP,0600,608.02(b)(I),p1,,,,,,
MPEP,0600,608.02(b)(I),p2,,,,,37 CFR 1.135(c); 37 CFR 1.704(c); ,
MPEP,0600,608.02(b)(II),,,NOTIFYING APPLICANT,,,,
MPEP,0600,608.02(b)(II),p1,,,,,37 CFR 1.51; ,
MPEP,0600,608.02(b),,,"w Drawings, Competent Draftsperson",,,,
MPEP,0600,608.02(b),,,awings Objected To,,,,
MPEP,0600,608.02(b),,,awings Do Not Permit Examination,,,,
MPEP,0600,608.02(b),,,quirement for Marked-up Copy of Drawing Corrections,,,,
MPEP,0600,608.02(b)(III),,,HANDLING OF REPLACEMENT DRAWINGS,,,,
MPEP,0600,608.02(b)(III),p1,,,,,37 CFR 1.84; 37 CFR 1.1026; 37 CFR 1.84(c); ,
MPEP,0600,608.02(b)(III),p2,,,,,,
MPEP,0600,608.02(c),,,Location of Drawings [R-07.2015],,,,
MPEP,0600,608.02(d),,,Complete Illustration in Drawings [R-07.2015],,,,
MPEP,0600,608.02(d),,,"Drawings Objected To, Details Not Shown",,,,
MPEP,0600,608.02(d),,,"Drawings Objected to, Incomplete",,,,
MPEP,0600,608.02(d),,,awings Do Not Show Claimed Subject Matter,,,,
MPEP,0600,608.02(e),,,Examiner Determines Completeness and Consistency of Drawings [R-07.2015],,,,
MPEP,0600,608.02(e),,,"Drawings Objected To, Details Not Shown",,,,
MPEP,0600,608.02(e),,,"Drawings Objected to, Different Numbers Refer to Same Part",,,,
MPEP,0600,608.02(e),,,"Drawings Objected to, Different Parts Referred to by Same Number",,,,
MPEP,0600,608.02(e),,,"Drawings Objected to, Reference Numbers Not in Drawings",,,,
MPEP,0600,608.02(e),,,"Drawings Objected to, Reference Numbers Not in Specification",,,,
MPEP,0600,608.02(f),,,Modifications in Drawings [R-08.2012],,,,
MPEP,0600,608.02(f),,,"Drawings Objected to, Modifications in Same Figure",,,,
MPEP,0600,608.02(g),,,Illustration of Prior Art [R-08.2012],,,,
MPEP,0600,608.02(g),,,"Illustration of ""Prior Art""",,,,
MPEP,0600,608.02(h),,,Replacement Drawings [R-11.2013],,,,
MPEP,0600,608.02(h),,,knowledgment of Replacement Drawing Sheets,,,,
MPEP,0600,608.02(i),,,Transfer of Drawings From Prior Applications [R-11.2013],,,,
MPEP,0600,608.02(j),,,- 608.02(o) [Reserved],,,,
MPEP,0600,608.02(p),,,Correction of Drawings [R-07.2015],,,,
MPEP,0600,608.02(p),,,PTO Does Not Make Drawing Changes,,,,
MPEP,0600,608.02(p),,,formation on How To Effect Drawing Changes,,,,
MPEP,0600,608.02(p),,,minder That USPTO Does Not Make Drawing Changes,,,,
MPEP,0600,608.02(p),,,minder That Applicant Must Make Drawing Changes,,,,
MPEP,0600,608.02(p),,,"awings Contain Informalities, Application Allowed",,,,
MPEP,0600,608.02(p),,,aminer’s Amendment Involving Drawing Changes,,,,
MPEP,0600,608.02(q),,,- 608.02(s) [Reserved],,,,
MPEP,0600,608.02(t),,,Cancelation of Figures [R-08.2012],,,,
MPEP,0600,608.02(u),,,[Reserved],,,,
MPEP,0600,608.02(v),,,Drawing Changes Which Require Annotated Sheets [R-08.2012],,,,
MPEP,0600,608.02(w),,,Drawing Changes Which May Be Made Without Applicant’s Annotated Sheets [R-11.2013],,,,
MPEP,0600,608.02(x),,,Drawing Corrections or Changes Accepted Unless Notified Otherwise [R-08.2012],,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,608.02(y),,,Return of Drawing [R-08.2012],,,,
MPEP,0600,608.02(z),,,Allowable Applications Needing Drawing Corrections or Corrected Drawings [R-07.2015],,,,
MPEP,0600,608.02(z)(I),,,UTILITY PATENT APPLICATIONS RECEIVING REPLACEMENT DRAWINGS AFTER THE NOTICE OF ALLOWABILITY,,,,
MPEP,0600,608.02(z)(I),p1,,,,,,
MPEP,0600,608.02(z)(II),,,37 CFR 1.312 AMENDMENTS,,,,
MPEP,0600,608.02(z)(II),p1,,,,,37 CFR 1.312; ,
MPEP,0600,608.03,,,"Models, Exhibits, Specimens [R-08.2012]",,,,
MPEP,0600,,p1,,,,,,
MPEP,0600,,p2,,,,,,
MPEP,0600,608.03(a),,,"Handling of Models, Exhibits, and Specimens [R-07.2015]",,,,
MPEP,0600,608.03(a),,,"del, Exhibit, or Specimen - Applicant Must Make Arrangements for Return",,,,
MPEP,0600,608.04,,,New Matter [R-07.2015],,,,
MPEP,0600,608.04(a),,,"Matter Not Present in Specification, Claims, or Drawings on the Application Filing Date [R-07.2015]",,,,
MPEP,0600,608.04(b),,,New Matter by Preliminary Amendment [R-11.2013],,,,
MPEP,0600,608.04(c),,,Review of Examiner’s Holding of New Matter [R-11.2013],,,,
MPEP,0600,608.05,,,"Sequence Listing, Table, or Computer Program Listing Appendix Submitted in Electronic Form [R-07.2015]",,,,
MPEP,0600,608.05(I),,,TEXT FILES SUBMITTED VIA EFS-WEB,,,,
MPEP,0600,608.05(I),p1,,,,,37 CFR 1.52(e)(3); 37 CFR 1.52(e)(5); 37 CFR 1.77(b)(5); ,
MPEP,0600,608.05(I),p2,,,,,,
MPEP,0600,608.05(I)(A),p1,,,,,37 CFR 1.824(a)(2); 37 CFR 1.821(c); 37 CFR 1.821(e); 37 CFR 1.821(f); ,
MPEP,0600,608.05(I)(A),p2,,,,,37 CFR 1.821(c); 37 CFR 1.821(g); 37 CFR 1.825; ,
MPEP,0600,608.05(I)(A),p3,,,,,37 CFR 1.821(e); 37 CFR 1.821(c); ,
MPEP,0600,608.05(I)(B),p1,,,,,37 CFR 1.52(e); 37 CFR 1.16(s); 37 CFR 1.52(f)(1); ,
MPEP,0600,608.05(I)(B),p2,,,,,37 CFR 1.16(s); ,
MPEP,0600,608.05(I)(C),p1,,,,,37 CFR 1.10; 37 CFR 1.52(e); ,
MPEP,0600,608.05(I)(C),p2,,,,,,
MPEP,0600,608.05(II),,,Submissions On Compact Disc,,,,
MPEP,0600,608.05(II),p1,,,,,37 CFR 1.52(e); ,
MPEP,0600,608.05(II),p2,,,,,37 CFR 1.77(b)(5); ,
MPEP,0600,608.05(II),p3,,,,,37 CFR 1.52(e)(3); 37 CFR 1.52(a); ,
MPEP,0600,608.05(II),p4,,,,,37 CFR 1.52(e); ,
MPEP,0600,608.05(II),p5,,,,,,
MPEP,0600,608.05(II),p6,,,,,,
MPEP,0600,608.05,,,.01 CD-ROM/CD-R Requirements (No Statement that CDs are Identical),,,,
MPEP,0600,608.05,,,.02 CD-ROM/CD-R Requirements (No Listing in Transmittal Letter),,,,
MPEP,0600,608.05,,,.01 Specification Lacking List of Compact Disc(s) and /or Associated Files,,,,
MPEP,0600,608.05,,,.02 Specification Lacking An Incorporation By Reference Statement for Compact Disc or Text File Submitted Via EFS-Web,,,,
MPEP,0600,608.05,,,Data File on CD-ROM/CD-R Not in ASCII File Format,,,,
MPEP,0600,608.05,,,.01 CD-ROM/CD-R Requirements (Amendment Does Not Include Statement that CDs are Identical),,,,
MPEP,0600,608.05,,,.02 CD-ROM/CD-R Requirements (No Listing in Transmittal Letter Submitted With Amendment),,,,
MPEP,0600,608.05,,,.01 Specification Lacking List of Compact Disc(s) and/or Associated Files (Amendment Filed With Compact Disc(s)),,,,
MPEP,0600,608.05,,,.02 Specification Lacking Incorporation By Reference Statement for Amended or Added Compact Disc or Text File,,,,
MPEP,0600,608.05,,,.01 CD-ROM/CD-R Requirements (CDs Not Identical),,,,
MPEP,0600,608.05,,,".02 Data File, Submitted With Amendment, on CD-ROM/CD-R Not in ASCII File Format",,,,
MPEP,0600,608.05,,,.03 CD-ROM/CD-R Are Not Readable,,,,
MPEP,0600,608.05,,,.04 CD-ROM/CD-R Contains Viruses,,,,
MPEP,0600,608.05,,,.05 CD-ROM/CD-R Requirements (Missing Files On Amended Compact Disc),,,,
MPEP,0600,608.05(a),,,Deposit of Computer Program Listings [R-07.2015],,,,
MPEP,0600,608.05(a)(I),,,BACKGROUND,,,,
MPEP,0600,608.05(a)(I),p1,,,,,,
MPEP,0600,608.05(a)(I),p2,,,,,37 CFR 1.19(a); ,
MPEP,0600,608.05(a)(II),,,DISCUSSION OF THE BACKGROUND AND MAJOR ISSUES INVOLVED,,,,
MPEP,0600,608.05(a)(II),p1,,,,,37 CFR 1.52; 37 CFR 1.84; 37 CFR 1.96; 37 CFR 1.52(e); 37 CFR 1.96(c); ,
MPEP,0600,608.05(a)(II),p2,,,,,,
MPEP,0600,608.05(a),,,Computer Program Listing Appendix of More Than 300 Lines in Specification,,,,
MPEP,0600,608.05(a),,,Computer Program Listing as Printout Within the Specification (More Than 60 Lines And Not More Than Three Hundred Lines),,,,
MPEP,0600,608.05(a)(III),,,OTHER INFORMATION,,,,
MPEP,0600,608.05(a)(III),p1,,,,,37 CFR 1.77(b)(5); ,
MPEP,0600,608.05(a)(III),p2,,,,,37 CFR 1.52; 37 CFR 1.96; ,
MPEP,0600,608.05(a)(IV),,,"TEMPORARY CONTINUATION OF MICROFICHE PRACTICE UNTIL MARCH 1, 2001",,,,
MPEP,0600,608.05(a)(IV),p1,,,,,,
MPEP,0600,608.05(a),,,"""Microfiche Appendix"" Unacceptable",,,,
MPEP,0600,608.05(b),,,Compact Disc Submissions of Large Tables [R-07.2015],,,,
MPEP,0600,608.05(b),,,Table Less Than 51 Pages Submitted Only as Text File,,,,
MPEP,0600,608.05(b),,,Table Column/Row Relationship Not Maintained,,,,
MPEP,0600,608.05(c),,,Submissions of Biological Sequence Listings as ASCII Files [R-07.2015],,,,
MPEP,0600,609,,,Information Disclosure Statement [R-07.2015],,,,
MPEP,0600,609.01,,,Examiner Checklist for Information Disclosure Statements [R-07.2015],,,,
MPEP,0600,609.02,,,Information Disclosure Statements in Continued Examinations or Continuing Applications [R-07.2015],,,,
MPEP,0600,609.02(I),,,CONSIDERATION OF PRIOR ART CITED IN A PARENT INTERNATIONAL APPLICATION,,,,
MPEP,0600,609.02(I),p1,,,,35 U.S.C. 120; ,37 CFR 1.53(d); ,
MPEP,0600,609.02(I),p2,,,,35 U.S.C. 120; ,37 CFR 1.97; ,
MPEP,0600,609.02(I),p3,,,,,,
MPEP,0600,609.02(II),,,IDS IN CONTINUED EXAMINATIONS OR CONTINUING APPLICATIONS,,,,
MPEP,0600,609.02(II),p1,,,,,,
MPEP,0600,609.02(II)(A),p1,,,,,,
MPEP,0600,,p1,,,,,37 CFR 1.53(d); ,
MPEP,0600,,p1,,,,,37 CFR 1.53(b); ,
MPEP,0600,,p2,,,,,37 CFR 1.98(a)(1); 37 CFR 1.97; ,
MPEP,0600,,p1,,,,,,
MPEP,0600,609.02(II)(B),p1,,,,,,
MPEP,0600,,p1,,,,,37 CFR 1.98; ,
MPEP,0600,,p1,,,,,37 CFR 1.97; 37 CFR 1.98; 37 CFR 1.98(d); 37 CFR 1.98(a); ,
MPEP,0600,,p2,,,,,37 CFR 1.98(a)(1); ,
MPEP,0600,,p1,,,,,37 CFR 1.98; 37 CFR 1.97(d)(1); ,
MPEP,0600,609.03,,,Information Disclosure Statements in National Stage Applications [R-08.2012],,,,
MPEP,0600,609.03,,,References Considered in 35 U.S.C. 371 Application Based Upon Search Report - Prior to Allowance,,,,
MPEP,0600,609.03,,,References Considered in 35 U.S.C. 371 Application Based Upon Search Report - Ready for Allowance,,,,
MPEP,0600,609.03,,,References Not Considered in 35 U.S.C. 371 Application Based Upon Search Report,,,,
MPEP,0600,609.04,,,[Reserved],,,,
MPEP,0600,609.04(a),,,Content Requirements for an Information Disclosure Statement [R-07.2015],,,,
MPEP,0600,609.04(a)(I),,,"LIST OF ALL PATENTS, PUBLICATIONS, U.S. APPLICATIONS, OR OTHER INFORMATION",,,,
MPEP,0600,609.04(a)(I),p1,,,,,,
MPEP,0600,609.04(a)(I),p2,,,,,37 CFR 1.98(a)(1); ,
MPEP,0600,609.04(a)(I),p3,,,,,37 CFR 1.98(a)(1); ,
MPEP,0600,609.04(a)(I),p4,,,,,37 CFR 1.98(a)(1); ,
MPEP,0600,609.04(a)(I),p5,,,,,37 CFR 1.98(a)(1); ,
MPEP,0600,609.04(a)(I),p6,,,,,37 CFR 1.98(a)(1); 37 CFR 1.99; ,
MPEP,0600,609.04(a)(I),p7,,,,,37 CFR 1.98(b); ,
MPEP,0600,609.04(a)(I),p8,,,,,37 CFR 1.98(a)(1); 37 CFR 1.98(b); ,
MPEP,0600,609.04(a)(II),,,LEGIBLE COPIES,,,,
MPEP,0600,609.04(a)(II),p1,,,,,,
MPEP,0600,609.04(a)(III),,,CONCISE EXPLANATION OF RELEVANCE FOR NON-ENGLISH LANGUAGE INFORMATION,,,,
MPEP,0600,609.04(a)(III),p1,,,,,37 CFR 1.56(c); ,
MPEP,0600,609.04(a)(III),p2,,,,35 U.S.C. 120; ,37 CFR 1.56(c); ,
MPEP,0600,609.04(a)(III),p3,,,,35 U.S.C. 120; ,,
MPEP,0600,609.04(a)(III),p4,,,,,,
MPEP,0600,609.04(a)(III),p5,,,,,,
MPEP,0600,609.04(a)(III),p6,,,,,,
MPEP,0600,609.04(b),,,Timing Requirements for an Information Disclosure Statement [R-07.2015],,,,
MPEP,0600,609.04(b)(I),,,"INFORMATION DISCLOSURE STATEMENT FILED BEFORE FIRST ACTION ON THE MERITS OR WITHIN THREE (3) MONTHS OF ACTUAL FILING DATE, NATIONAL STAGE ENTRY DATE, OR PUBLICATION UNDER ARTICLE 10(3) OF THE HAGUE AGREEMENT (37 CFR 1.97(b))",,,,
MPEP,0600,609.04(b)(I),p1,,,,,,
MPEP,0600,609.04(b)(I)(A),p1,,,,,,
MPEP,0600,609.04(b)(I)(A),p2,,,,,37 CFR 1.98; ,
MPEP,0600,609.04(b)(I)(A),p3,,,,,37 CFR 1.142; 37 CFR 1.16; ,
MPEP,0600,609.04(b)(I)(B),p1,,,,,37 CFR 1.114; 37 CFR 1.53(d); ,
MPEP,0600,609.04(b)(I)(B),p2,,,,,,
MPEP,0600,609.04(b)(I)(B),p3,,,,,37 CFR 1.103(c); 37 CFR 1.103(b); ,
MPEP,0600,609.04(b)(II),,,"INFORMATION DISCLOSURE FILED AFTER I. ABOVE BUT BEFORE MAILING OF FINAL ACTION, NOTICE OF ALLOWANCE, OR AN EX PARTE QUAYLE ACTION (37 CFR 1.97(c))",,,,
MPEP,0600,609.04(b)(II),p1,,,,,,
MPEP,0600,609.04(b)(II),p2,,,,,37 CFR 1.113; ,
MPEP,0600,609.04(b)(II),p3,,,,,37 CFR 1.311; ,
MPEP,0600,609.04(b)(II),p4,,,,,,
MPEP,0600,609.04(b)(II),p5,,,,,37 CFR 1.97(e); 37 CFR 1.17(p); ,
MPEP,0600,609.04(b)(II),p6,,,,,37 CFR 1.97(c); 37 CFR 1.97(d); ,
MPEP,0600,609.04(b)(II)(A),p1,,,,,,
MPEP,0600,,p1,,,,,37 CFR 1.97(c); 37 CFR 1.97(e); ,
MPEP,0600,,p1,,,,,37 CFR 1.97(e); 37 CFR 1.17(p); ,
MPEP,0600,609.04(b)(III),,,INFORMATION DISCLOSURE STATEMENT FILED AFTER II. ABOVE BUT PRIOR TO PAYMENT OF ISSUE FEE (37 CFR 1.97(d)),,,,
MPEP,0600,609.04(b)(III),p1,,,,,37 CFR 1.113; 37 CFR 1.311; ,
MPEP,0600,609.04(b),,,formation Disclosure Statement Filed After Prosecution Has Been Closed,,,,
MPEP,0600,609.04(b)(IV),,,INFORMATION DISCLOSURE STATEMENT FILED AFTER PAYMENT OF ISSUE FEE,,,,
MPEP,0600,609.04(b)(IV),p1,,,,,37 CFR 1.313(c)(2); 37 CFR 1.114; 37 CFR 1.53(b); 37 CFR 1.53(d); 37 CFR 1.313(c)(3); 37 CFR 1.103(b); ,
MPEP,0600,609.04(b)(IV),p2,,,,,37 CFR 1.313(c)(1); ,
MPEP,0600,609.04(b),,,"nformation Disclosure Statement, Issue Fee Paid",,,,
MPEP,0600,609.04(b)(V),,,STATEMENT UNDER 37 CFR 1.97(e),,,,
MPEP,0600,609.04(b)(V),p1,,,,,37 CFR 1.97(e); ,
MPEP,0600,609.04(b)(VI),,,EXTENSIONS OF TIME (37 CFR 1.97(f)),,,,
MPEP,0600,609.04(b)(VI),p1,,,,,37 CFR 1.136(a); 37 CFR 1.98; ,
MPEP,0600,609.05,,,Examiner Handling of Information Disclosure Statements [R-08.2012],,,,
MPEP,0600,609.05(a),,,Noncomplying Information Disclosure Statements [R-11.2013],,,,
MPEP,0600,609.05(a),,,formation Disclosure Statement Not Considered,,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, After First Action, But Before the Prosecution of the Application Closes, No Statement",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, After First Action, But Before the Prosecution of the Application Closes, No Fee",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, After the Prosecution of the Application Closes, Issue Fee Not Paid, No Statement",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, After the Prosecution of the Application Closes, Issue Fee Not Paid, No Fee",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, References Listed in Specification",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, No Copy of References",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, Non-Compliant List of References",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, No Explanation of Relevance of Non-English Language Information",,,,
MPEP,0600,609.05(a),,,"Information Disclosure Statement Not Considered, Non-acceptable Electronic Medium",,,,
MPEP,0600,609.05(a),,,me for Completing Information Disclosure Statement,,,,
MPEP,0600,609.05(b),,,Complying Information Disclosure Statements [R-07.2015],,,,
MPEP,0600,609.05(c),,,Documents Submitted as Part of Applicant’s Reply to Office Action [R-08.2012],,,,
MPEP,0600,609.06,,,Information Printed on Patent [R-08.2012],,,,
MPEP,0600,609.07,,,IDSs Electronically Submitted (e-IDS) Using EFS-Web [R-07.2015],,,,
MPEP,0600,609.08,,,Electronic Processing of Information Disclosure Statement [R-07.2015],,,,
